Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
258878,"FITA VIDEOCASSETE , TIPO SISTEMA BETACAM, TIPO STEREO, DURAÇÃO 60 MIN, APLICAÇÃO GRAVAÇÃO PROFISSIONAL, TAMANHO 254 X 145 X 25 MM","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
259633,"FITA VIDEOCASSETE , TIPO SISTEMA DVCAM, TIPO ESTÉREO, DURAÇÃO 120 MIN, APLICAÇÃO APARELHO AUDIOVISUAL","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
259708,"FITA VIDEOCASSETE , TIPO SISTEMA DVM, TIPO MINI DV, DURAÇÃO 60 MIN, APLICAÇÃO APARELHO AUDIOVISUAL, TAMANHO PADRÃO","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
260013,"FITA VIDEOCASSETE , TIPO SISTEMA VHS, TIPO CROMO, DURAÇÃO 120 MIN, APLICAÇÃO GRAVAÇÃO, CARACTERÍSTICAS ADICIONAIS ESTÉREO HI-FI COM CAPA","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
260014,"FITA VIDEOCASSETE , TIPO SISTEMA VHS, TIPO CROMO, DURAÇÃO 30 MIN, APLICAÇÃO GRAVAÇÃO, CARACTERÍSTICAS ADICIONAIS ESTÉREO HI-FI COM CAPA","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
260015,"FITA VIDEOCASSETE , TIPO SISTEMA VHS, TIPO CROMO, DURAÇÃO 60 MIN, APLICAÇÃO GRAVAÇÃO, CARACTERÍSTICAS ADICIONAIS ESTÉREO HI-FI COM CAPA","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
260326,"VIDEOCASSETE , COMPRIMENTO APROXIMADAMENTE 430 MM, CARACTERÍSTICAS ADICIONAIS C/CONTROLE REMOTO; 181 CANAIS VHF/UHF; TV A CABO ;, TIPO 7 CABEÇAS, VOLTAGEM 110/240 V, LARGURA APROXIMADAMENTE 277 MM, ALTURA APROXIMADAMENTE 89 MM","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",13423: VIDEOCASSETE                                                                                        ,Ativo,Não
260390,"DISCO LASER CDR , TIPO GRAVÁVEL, CAPACIDADE 700 MB, TIPO EMBALAGEM CAPA EM ACRÍLICO, CARACTERÍSTICAS ADICIONAIS VIRGEM, DURAÇÃO 80 MIN","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,06266: DISCO LASER CDR                                                                                     ,Ativo,Não
260836,"TELEVISOR , COR PRATA, TAMANHO TELA 29 POL, TIPO TELA PLANA, VOLTAGEM 110/220 V","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
261786,"VIDEOCASSETE , CARACTERÍSTICAS ADICIONAIS CONTROLE REMOTO, TIMER GRAVAÇÃO PRÉ-PROGRAMADA, ME, FORMATO FITA PADRÃO VHS, TIPO 7 CABEÇAS, VOLTAGEM 127/220 V +/- 10%","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",13423: VIDEOCASSETE                                                                                        ,Ativo,Não
261959,"APARELHO DVD , TIPO ZOOM DIGITAL, TIPO SAÍDA PARA DECODIFICADOR, DE ÁUDIO E VÍDEO, TENSÃO 110/220 V, FUNÇÕES LEITURA DVD, DVD + RW/+R, DVD-RW/RCD, CD-RW/-R, VC, CARACTERÍSTICAS ADICIONAIS COM CONTROLE REMOTO, OPÇÕES LEGENDAS, SAÍDAS AUDIO, DIMENSÕES 420X281X95 MM, PESO 2,7 KG, COR PRETA","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",15303: APARELHO DVD                                                                                        ,Ativo,Não
261976,"TELEVISOR , ENTRADA ÁUDIO E VÍDEO TRASEIRA, CARACTERÍSTICAS ADICIONAIS CONTROLE REMOTO / RECEPÇÃO/SINTONIA VHF, UHF, TV A, TAMANHO TELA 20 POL, TIPO ESTÉREO, SISTEMA COR PAL-M, PAL-N E NTSC, VOLTAGEM 127/220 V","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
262168,"FITA VIDEOCASSETE , TIPO SISTEMA VHS, DURAÇÃO 120 MIN, APLICAÇÃO FILMADORA, CARACTERÍSTICAS ADICIONAIS 1ª QUALIDADE E ALTA RESOLUÇÃO","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ",7740: DISCOS PARA FONÓGRAFO                                                                                                   ,07575: FITA VIDEOCASSETE                                                                                   ,Ativo,Não
263048,"TELEVISOR , ENTRADA ÁUDIO E VÍDEO 1 FRONTAL E 1 TRASEIRA, SAÍDA ÁUDIO 1 TRASEIRA, QUANTIDADE JANELA IMAGEM 1, TAMANHO TELA 21 POL, TIPO ENTRADA RECA/RF, FUNÇÕES CLOSED CAPTION, TIPO ESTÉREO, SISTEMA COR PAL-M E NTSC, TIPO SAÍDA ÁUDIO E VÍDEO, ACESSÓRIOS CONTROLE REMOTO SIMPLIFICADO, VOLTAGEM AUTOMÁTICA V, CONSUMO 48 W, POTÊNCIA TOTAL ÁUDIO 20 W","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",12609: TELEVISOR                                                                                           ,Ativo,Não
263087,"MINI CD , TIPO GRAVÁVEL E REGRAVÁVEL, CAPACIDADE 156 MB, DURAÇÃO 74 MIN","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",06265: MINI CD                                                                                             ,Ativo,Não
263623,"APARELHO VÍDEOCASSETE E DVD , NOME APARELHO VÍDEOCASSETE E DVD","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",17561: APARELHO VÍDEOCASSETE E DVD                                                                         ,Ativo,Não
263626,"APARELHO VÍDEOCASSETE E DVD , RESOLUÇÃO 720 LINHAS, TIPO ZOOM DIGITAL DE 2X E 4X, TIPO SAÍDA ÁUDIO DIGITAL/ RF/ ÁUDIO E VÍDEO COMPOSTO/ ÁUDIO, TIPO ENTRADA RF ÁUDIO E VÍDEO COMPOSTO, TENSÃO AUTOMÁTICA, COMPATIBILIDADE DVD/ DVD-R/ VCD/ SVCD/ CD/ CD-R/ RW/ MP3/ VCR E, CARACTERÍSTICAS ADICIONAIS TIPO COMBO, QUANTIDADE CABEÇAS VÍDEO 7 UN","77: INSTRUMENTOS MUSICAIS, FONÓGRAFOS E RÁDIOS DOMÉSTICOS                                                                   ","7730: FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO                                                                      ",17561: APARELHO VÍDEOCASSETE E DVD                                                                         ,Ativo,Não
