Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
41521,"CABO FIBRA ÓTICA , CABO DE FIBRA OPTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04028: CABO FIBRA ÓTICA                                                                                    ,Ativo,Não
41530,"CORDAO OTICO / MONOFIBRA , CORDAO OTICO / MONOFIBRA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,05865: CORDAO OTICO / MONOFIBRA                                                                            ,Inativo,Não
41548,"CORDÃO ÓPTICO , CABO DE FIBRA OPTICA PARA INTERFACE DE C NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04030: CORDÃO ÓPTICO                                                                                       ,Inativo,Não
41556,"CORDAO OTICO / BIFIBRA , CORDAO OTICO / BIFIBRA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,05864: CORDAO OTICO / BIFIBRA                                                                              ,Inativo,Não
41564,"CABO DE FIBRA OPTICA DE TRANSMISSAO DE DADOS , CABO DE FIBRA OPTICA DE TRANSMISSAO DE D NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04029: CABO DE FIBRA OPTICA DE TRANSMISSAO DE DADOS                                                        ,Inativo,Não
52264,"CONDUTOR FIBRA ÓTICA , CONDUTOR ( FIBRA OTICA ) NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,05556: CONDUTOR FIBRA ÓTICA                                                                                ,Ativo,Não
52272,"MATERIAL DE REFORCO DE CABO DE FIBRA OTICA , MATERIAL DE REFORCO DE CABO DE FIBRA OTI NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,09453: MATERIAL DE REFORCO DE CABO DE FIBRA OTICA                                                          ,Inativo,Não
52280,"CONJUNTO MONTADO CABO DE FIBRA ÓPTICA , CONJUNTO MONTADO DE CABO DE FIBRA OPTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05764: CONJUNTO MONTADO CABO DE FIBRA ÓPTICA                                                               ,Ativo,Não
52299,"CONJUNTO MONTADO CABO DE FIBRA OPTICA PARA TRANSMISSAO DE DADOS , CONJUNTO MONTADO CABO DE FIBRA OPTICA P NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6020: CONJUNTOS MONTADOS DE CABOS DE FOBRA ÓTICA                                                                              ,05763: CONJUNTO MONTADO  CABO DE FIBRA OPTICA PARA  TRANSMISSAO DE DADOS                                   ,Inativo,Não
52302,"SENSOR FIBRA ÓTICA , SENSOR FIBRA OPTICA - MEDIR DENSIDADE DE NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,12011: SENSOR FIBRA ÓTICA                                                                                  ,Inativo,Não
75752,"CORDAO DE FIBRA OPTICA , CORDAO DE FIBRA OPTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,05861: CORDAO DE FIBRA OPTICA                                                                              ,Inativo,Não
111147,"PEÇA / ACESSÓRIO - FIBRA ÓPTICA , ACESSORIOS OPTICOS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,01725: PEÇA / ACESSÓRIO - FIBRA ÓPTICA                                                                     ,Inativo,Não
150028,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , NOME TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
150122,"MÁQUINA FUSÃO FIBRA ÓTICA , MÁQUINA FUSÃO FIBRA ÓTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,17091: MÁQUINA FUSÃO FIBRA ÓTICA                                                                           ,Ativo,Não
150923,"PEÇA / ACESSÓRIO - FIBRA ÓPTICA , EQUIPAMENTO / ACESSÓRIO - FIBRA ÓPTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,01725: PEÇA / ACESSÓRIO - FIBRA ÓPTICA                                                                     ,Ativo,Não
196004,"JUNTAS ROTATIVAS , JUNTAS ROTATIVAS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6004: JUNTAS ROTATIVAS                                                                                                        ,17073: JUNTAS ROTATIVAS                                                                                    ,Inativo,Não
196005,"ACOPLADORES , ISOLADORES E MISTURADORES , ACOPLADORES , ISOLADORES E MISTURADORES NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ","6005: ACOPLADORES , ISOLADORES E MISTURADORES                                                                                 ","17074: ACOPLADORES , ISOLADORES E MISTURADORES                                                             ",Inativo,Não
196006,"ATENUADORES , ATENUADORES NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6006: ATENUADORES                                                                                                             ,17075: ATENUADORES                                                                                         ,Inativo,Não
196007,"FILTROS , FILTROS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6007: FILTROS                                                                                                                 ,17076: FILTROS                                                                                             ,Inativo,Não
196008,"MULTIPLEXADORES E DEMULTIPLEXADORES , MULTIPLEXADORES E DEMULTIPLEXADORES NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6008: MULTIPLEXADORES E DEMULTIPLEXADORES                                                                                     ,17077: MULTIPLEXADORES E DEMULTIPLEXADORES                                                                 ,Inativo,Não
196010,"CONDUTORES DE FIBRA ÓTICA , CONDUTORES DE FIBRA ÓTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6010: CONDUTORES DE FIBRA ÓTICA                                                                                               ,17078: CONDUTORES DE FIBRA ÓTICA                                                                           ,Inativo,Não
196021,"INTERRUPTORES DE FIBRA ÓTICA , INTERRUPTORES DE FIBRA ÓTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6021: INTERRUPTORES DE FIBRA ÓTICA                                                                                            ,17081: INTERRUPTORES DE FIBRA ÓTICA                                                                        ,Inativo,Não
196025,"TRANSMISSORES DE FIBRA OTICA , TRANSMISSORES DE FIBRA OTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6025: TRANSMISSORES DE FIBRA OTICA                                                                                            ,17082: TRANSMISSORES DE FIBRA OTICA                                                                        ,Inativo,Não
196026,"RECEPTORES DE FIBRA OTICA , RECEPTORES DE FIBRA OTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6026: RECEPTORES DE FIBRA OTICA                                                                                               ,17083: RECEPTORES DE FIBRA OTICA                                                                           ,Inativo,Não
196029,"REPETIDORES OTICOS , REPETIDORES OTICOS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6029: REPETIDORES OTICOS                                                                                                      ,17084: REPETIDORES OTICOS                                                                                  ,Inativo,Não
196030,"DISPOSITIVOS DE FIBRA ÓTICA , DISPOSITIVOS DE FIBRA ÓTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,17085: DISPOSITIVOS DE FIBRA ÓTICA                                                                         ,Inativo,Não
196031,"CIRCUITOS OTICOS INTEGRADOS , CIRCUITOS OTICOS INTEGRADOS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6031: CIRCUITOS OTICOS INTEGRADOS                                                                                             ,17086: CIRCUITOS OTICOS INTEGRADOS                                                                         ,Inativo,Não
196032,"FONTES DE LUZ DE FIBRA ÓTICA E FOTODETETORES , FONTES DE LUZ DE FIBRA ÓTICA E FOTODETET NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6032: FONTES DE LUZ DE FIBRA ÓTICA E FOTODETETORES                                                                            ,17087: FONTES DE LUZ DE FIBRA ÓTICA E FOTODETETORES                                                        ,Inativo,Não
196033,"FOTO DETETORES DE FIBRA OTICA , FOTO DETETORES DE FIBRA OTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6033: FOTO DETETORES DE FIBRA OTICA                                                                                           ,17088: FOTO DETETORES DE FIBRA OTICA                                                                       ,Inativo,Não
196035,"DISPOSITIVOS DE TRANSFERÊNCIA DE LUZ E DE IMAGEM DE FIBRA Ó-TICA , DISPOSITIVOS DE TRANSFERÊNCIA DE LUZ E D NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6035: DISPOSITIVOS DE TRANSFERÊNCIA DE LUZ E DE IMAGEM DE FIBRA  ÓTICA                                                        ,17090: DISPOSITIVOS DE TRANSFERÊNCIA DE LUZ E DE IMAGEM DE FIBRA Ó-TICA                                    ,Inativo,Não
196040,"MÁQUINA FUSÃO FIBRA ÓTICA , SENSORES DE FIBRA OTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,17091: MÁQUINA FUSÃO FIBRA ÓTICA                                                                           ,Inativo,Não
196050,"DISPOSITIVOS PASSIVOS DE FIBRA OTICA , DISPOSITIVOS PASSIVOS DE FIBRA OTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6050: DISPOSITIVOS PASSIVOS DE FIBRA OTICA                                                                                    ,17092: DISPOSITIVOS PASSIVOS DE FIBRA OTICA                                                                ,Inativo,Não
196060,"INTERCONECTORES E SUPRIMENTOS DE FIBRA ÓTICA , INTERCONECTORES E SUPRIMENTOS DE FIBRA Ó NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6060: INTERCONECTORES E SUPRIMENTOS DE FIBRA ÓTICA                                                                            ,17093: INTERCONECTORES E SUPRIMENTOS DE FIBRA ÓTICA                                                        ,Inativo,Não
196070,"ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS , ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6070: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                                                 ,17094: ACESSÓRIOS E MATERIAIS DE FIBRAS ÓTICAS                                                             ,Inativo,Não
196080,"JOGOS E CONJUNTOS DE FIBRAS ÓTICAS , JOGOS E CONJUNTOS DE FIBRAS ÓTICAS NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6080: JOGOS E CONJUNTOS DE FIBRAS ÓTICAS                                                                                      ,17095: JOGOS E CONJUNTOS DE FIBRAS ÓTICAS                                                                  ,Inativo,Não
196099,"COMPONENTES DIVERSOS DE FIBRA ÓTICA , COMPONENTES DIVERSOS DE FIBRA ÓTICA NOME","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6099: COMPONENTES DIVERSOS DE FIBRA ÓTICA                                                                                     ,17096: COMPONENTES DIVERSOS DE FIBRA ÓTICA                                                                 ,Inativo,Não
239485,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO FAST ETHERNET - 100 FX, TAXA TRANSMISSÃO 100 MBPS, TIPO CONECTOR SC, COMPATIBILIDADE SWITCH 3COM, SUPERSTACK 3 SWITC 4400 MOD 3C17203","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
244017,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO FAST ETHERNET - 100 FX, TAXA TRANSMISSÃO 100 MBPS, TIPO CONECTOR RJ-45, COMPATIBILIDADE SWITCH 3COM, SUPERSTACK 3 SWITC 4400 MOD 3C17203, VELOCIDADE TRANSFERÊCIA 10/100 BASE-T, TAXA RECEPÇÃO 10/100-FL","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
249874,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO GBIC, TAXA TRANSMISSÃO 1000 MBPS, TIPO CONECTOR SX, COMPATIBILIDADE SWITCHES CISCO, VELOCIDADE TRANSFERÊCIA 1000 BASE-SX, TAXA RECEPÇÃO 1000 BASE-SX","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
250763,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO DUPLEX, CARACTERISTICAS ADICIONAIS SOBREPOSTA POR FIBRAS SINTÉTICAS DE ARAMIDA PARA, TIPO CABO ÓPTICO MONOFIBRA, TIPO CONECTOR ST, DIAMETRO 62,5/125 MM, COMPRIMENTO 2,5 M, REVESTIMENTO PRIMÁRIO EM ACRILATO, REVESTIMENTO SEGUNDÁRIO EM POLIAMIDA, CAPAS INTERNA/EXTERNA, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
263276,"SENSOR FIBRA ÓTICA , MODELO PT 100, DIÂMETRO ENCAPSULAMENTO 6 MM, CARACTERÍSTICAS ADICIONAIS CONECTOR MACHO ESPECIAL DE TRÊS POLOS E FÊMEA PARA, APLICAÇÃO MEDIR DENSIDADE DE LÍQUIDOS","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,12011: SENSOR FIBRA ÓTICA                                                                                  ,Ativo,Não
265616,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO GBIC, TAXA TRANSMISSÃO 1000 MBPS, TIPO CONECTOR SX-LC, COMPATIBILIDADE SWITCH NORTEL, VELOCIDADE TRANSFERÊCIA 1000 BASE-SX, TAXA RECEPÇÃO 1000 MBPS","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
269246,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO ETHERNET, TAXA TRANSMISSÃO 10 MBPS, TIPO CONECTOR ST, COMPATIBILIDADE UNSHIELDED TWISTED PAIR CABLE RJ-45, VELOCIDADE TRANSFERÊCIA 10 BASE-FL, TAXA RECEPÇÃO 10 BASE-FL","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
276045,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , TAXA TRANSMISSÃO 100 MBPS, TIPO CONECTOR ST, VELOCIDADE TRANSFERÊCIA 10/100-ST, CARACTERÍSTICAS ADICIONAIS CONVERSOR DE MÍDIA RJ-45","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
288977,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , TAXA TRANSMISSÃO 100 MBPS, TIPO CONECTOR FX MULTIMODO, VELOCIDADE TRANSFERÊCIA 10/100-FX, CARACTERÍSTICAS ADICIONAIS CONVERSOR DE MÍDIA RJ-45","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
308623,"CABO FIBRA ÓTICA , LARGURA BANDA 850NM(MHZ.KM) - 1300NM(MHZ.KM), CARACTERÍSTICAS ADICIONAIS GELEADO, NORMAS TÉCNICAS NBR-13486/95, NBR-13487/00 E NBR-13488/05, TIPO MULTIMODO, QUANTIDADE FIBRAS 4 UN, REVESTIMENTO PRIMÁRIO ACRILATO, REVESTIMENTO EXTERNO TERMOPLÁSTICO, DIÂMETRO NÚCLEO 50 MM, DIÂMETRO CASCA 125 MM, DIÂMETRO REVESTIMENTO 250 MM, ATENUAÇÃO 850NM(DB/KM) - 1300NM(DB/KM)","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04028: CABO FIBRA ÓTICA                                                                                    ,Inativo,Não
327552,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO GBIC, TIPO CONECTOR T, VELOCIDADE TRANSFERÊCIA 1000 BASE T, TAXA RECEPÇÃO 1000 BASE T","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
335554,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO MINI-GBIC, TIPO CONECTOR ÓPTICO SX-LC, COMPATIBILIDADE SWITCH DEPARTAMENTAL I, VELOCIDADE TRANSFERÊCIA 1000 BASE-SX, TAXA RECEPÇÃO 1000 BASE-SX, CARACTERÍSTICAS ADICIONAIS MÓDULO ÓPTICO/REDE ETHERNET","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
335880,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO MINI-GBIC, TIPO CONECTOR ÓPTICO SX-LC, COMPATIBILIDADE SWITCH DEPARTAMENTAL II, VELOCIDADE TRANSFERÊCIA 1000 BASE-SX, TAXA RECEPÇÃO 1000 BASE-SX, CARACTERÍSTICAS ADICIONAIS MÓDULO ÓPTICO/REDE ETHERNET","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
337154,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , TAXA TRANSMISSÃO 10/100 MBPS, TIPO CONECTOR SC, TAXA RECEPÇÃO 100 MBPS","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
337494,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , PADRÃO GBIC ETHERNET T, VELOCIDADE TRANSFERÊCIA 1000 BASE-SX, TAXA RECEPÇÃO 1000 BASE T","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
340373,"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA , TAXA TRANSMISSÃO 10/100 MBPS, TIPO CONECTOR SC, TAXA RECEPÇÃO 100 MBPS, CARACTERÍSTICAS ADICIONAIS CONVERSOR DE MÍDIA RJ-45","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6030: DISPOSITIVOS DE FIBRA ÓTICA                                                                                             ,14655: TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA                                                              ,Ativo,Não
344293,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO DUPLEX, TIPO CONECTOR SC, DIAMETRO 2 MM, COMPRIMENTO 2,5 M","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
346398,"EXTENSÃO ÓPTICA , TIPO EXTENSÃO MULTIMODO DUPLEX, CARACTERISTICAS ADICIONAIS SOBREPOSTA POR FIBRAS SINTÉTICAS DE ARAMIDA PARA, TIPO CABO ÓPTICO POLIFIBRAS, TIPO CONECTOR SC, DIAMETRO 50 MM, COMPRIMENTO 2,5 M, REVESTIMENTO PRIMÁRIO EM ACRILATO, REVESTIMENTO SEGUNDÁRIO EM POLIAMIDA, CAPAS INTERNA/EXTERNA, MATERIAL DAS CAPAS EM PVC","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,16117: EXTENSÃO ÓPTICA                                                                                     ,Ativo,Não
348016,"JUNTAS ROTATIVAS , APLICAÇÃO CALIBRADOR AUTOMÁTICO DE PNEUS, TIPO 01 SAÍDA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6004: JUNTAS ROTATIVAS                                                                                                        ,17073: JUNTAS ROTATIVAS                                                                                    ,Ativo,Não
348017,"JUNTAS ROTATIVAS , APLICAÇÃO CALIBRADOR AUTOMÁTICO DE PNEUS, TIPO O2 SAÍDA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6004: JUNTAS ROTATIVAS                                                                                                        ,17073: JUNTAS ROTATIVAS                                                                                    ,Ativo,Não
348306,"CABO FIBRA ÓTICA , CARACTERÍSTICAS ADICIONAIS GELEADO COM NÚCLEO DIELÉTRICO/AÇO CORRUGADO, NORMAS TÉCNICAS ABNT 15108 E NBR 15110, TIPO MONOMODO, QUANTIDADE FIBRAS 18 UN, REVESTIMENTO EXTERNO TERMOPLÁSTICO NA COR PRETA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04028: CABO FIBRA ÓTICA                                                                                    ,Ativo,Não
348307,"CABO FIBRA ÓTICA , CARACTERÍSTICAS ADICIONAIS GELEADO COM NÚCLEO DIELÉTRICO/AÇO CORRUGADO, NORMAS TÉCNICAS ABNT 15108 E NBR 15110, TIPO MONOMODO, QUANTIDADE FIBRAS 8 UN, REVESTIMENTO EXTERNO TERMOPLÁSTICO NA COR PRETA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04028: CABO FIBRA ÓTICA                                                                                    ,Ativo,Não
348308,"CABO FIBRA ÓTICA , CARACTERÍSTICAS ADICIONAIS GELEADO COM NÚCLEO DIELÉTRICO/AÇO CORRUGADO, NORMAS TÉCNICAS ABNT 15108 E NBR 15110, TIPO MONOMODO, QUANTIDADE FIBRAS 36 UN, REVESTIMENTO EXTERNO TERMOPLÁSTICO NA COR PRETA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04028: CABO FIBRA ÓTICA                                                                                    ,Ativo,Não
348309,"CABO FIBRA ÓTICA , CARACTERÍSTICAS ADICIONAIS GELEADO COM NÚCLEO DIELÉTRICO/AÇO CORRUGADO, NORMAS TÉCNICAS ABNT 15108 E NBR 15110, TIPO MONOMODO, QUANTIDADE FIBRAS 04 UN, REVESTIMENTO EXTERNO TERMOPLÁSTICO NA COR PRETA","60: MATERIAIS, COMPONENTES, CONJUNTOS E ACESSÓRIOS DE FIBRAS  Ó-TICAS                                                       ",6015: CABOS DE FIBRA ÓTICA                                                                                                    ,04028: CABO FIBRA ÓTICA                                                                                    ,Ativo,Não
